ik,NR-AR_chem_logit,NR-AR-LBD_chem_logit,NR-AhR_chem_logit,NR-Aromatase_chem_logit,NR-ER_chem_logit,NR-ER-LBD_chem_logit,NR-PPAR-gamma_chem_logit,SR-ARE_chem_logit,SR-ATAD5_chem_logit,SR-HSE_chem_logit,SR-MMP_chem_logit,SR-p53_chem_logit
PYZRQGJRPPTADH,-1.364645442470722,-1.8653425183288421,1.175407548990573,0.038820138681140884,-0.33557592921284496,-0.7318761744166703,-0.879869620438535,-0.0018004360236903523,-0.31545207654941415,-0.7733241517555246,-0.6400702176100137,-0.42851843708215964
PZBPKYOVPCNPJY,-1.5968177088539615,-1.8264235455084095,0.21200441674536005,0.9329395332661699,-0.5580185259350999,-0.6820073006771905,-0.7922687147452594,0.3434731110081142,-0.9862426193551435,-0.6300908079670016,-0.43211785521104096,-0.8205048364979716
PZRHRDRVRGEVNW,-1.2248779691608576,-1.8574420840412424,-0.3964999974555701,-0.798382591464553,-0.6613026042387091,-0.8041791890915875,-0.9938828031837261,-0.8206300122438546,-1.200318637424893,-0.9472002049313697,-1.2538667532985708,-0.4921176406810277
QAGYKUNXZHXKMR,-1.3812855430923805,-1.7476359997274378,-1.484437993531257,-1.2569833638823593,-0.453069871316452,-0.7356249075785355,-0.8759062133092937,-0.7182353703478522,-1.1820960005108936,-1.0235460125253626,-0.47522843646691637,-0.6093580736375372
QAIPRVGONGVQAS,-1.4577407734435621,-1.7391061354360353,-0.7575762827567076,-1.5034568490306686,-0.3700839577925315,-0.4192649311618966,-0.8177123747876613,0.16701650666407716,-0.4860624197008053,-0.6637837162675151,-0.9649142953425734,-0.6088244308693641
QANMHLXAZMSUEX,-1.5073333991464244,-1.8826987297916267,1.126232196057412,-0.6718511728112031,-0.4768467460113399,-0.9986324945744788,-0.9943936484933431,-0.5208539430313267,0.578513423488334,-0.8649785065755007,-1.0472502673143105,-0.5954096619077698
QASFUMOKHFSJGL,0.6273405357113399,-0.060426989129820106,-2.4756151287381054,-0.959547361489637,0.44286863606483945,0.06850401862517615,-1.0679567155102,0.03485133672144246,-1.191285571116703,-0.9339086512522888,-1.3464142913383454,-0.7605869573039462
QAXBVGVYDCAVLV,-1.0060825472013457,-1.4825094269768124,-1.1738504520588384,-1.085954625737788,-0.3869319673277952,-0.8130538225286102,-0.8930940795686426,0.00813622524290095,-0.8057168454909502,-0.4013330310355059,-0.5657661853858814,-0.7242527888262059
QBKSWRVVCFFDOT,-0.8712908916422809,-0.664176522480279,0.2880813051654336,-0.21069977350680058,-0.025078099447279227,0.028363237331284562,-0.09933765002334707,0.5798053098806416,-0.13555586571400338,-0.7397778810732081,1.0794807217989923,0.43342055943298347
QBPFLULOKWLNNW,-1.1913461795313365,-1.3267719089572307,1.0644041878971966,-0.8152562399872463,-0.004363439405988948,-0.118198604080067,-0.7486396020642779,0.5320659945749042,-0.25953129972003625,-0.3889822753823405,1.1763304597352848,-0.08668313617903413
QCDFBFJGMNKBDO,-1.3512021949985178,-1.538182809059291,1.29578881241361,-0.2547991807323889,-0.013417026286952854,-0.43780767221506656,-0.3882781952175153,0.40717359753296156,-0.21050776131791404,-0.030692405879986746,0.8102528439751324,0.07363693421311339
QCHFTSOMWOSFHM,-1.3265153414659587,-1.7223350019394732,-1.990464279069676,-0.5063656644099255,-0.9853163593873351,-0.755675998703982,-1.203730230340217,-0.6901990692170997,-1.2560232787919408,-0.9882693210538688,-1.4674088518601307,-0.968453700355054
QDGZDCVAUDNJFG,-0.6551340096623642,-1.102359784378057,-0.814834320190679,-1.0909207252127746,-0.5425770494332844,-0.8199267500569781,-0.9276268146978375,-0.36321854135269765,0.10478831231902155,-1.026486321529574,-1.5495837148592664,-0.31700431189075046
QDIYJDPBMZUZEH,-1.1089746906618638,-1.3603573400703317,-1.597773820111719,-1.292148430982749,-0.34699562692133,-0.888637014201551,-1.1025459926697423,-0.5199372399958246,-1.2776514726102843,-0.6497253934735302,-0.8941236292489125,-1.0217462098094894
QEVHRUUCFGRFIF,-0.9717231408764896,-1.3613028742332365,-1.1309301696996918,-0.9797881613127661,-0.52809834934924,-0.5881614953649382,-0.5948988676329807,-0.17480422511070273,-0.9401149562764813,-1.0035595266694144,-0.910947696902075,-0.48416230890246786
QFOHBWFCKVYLES,-1.417225563087042,-1.7946295165233046,-0.9060462744273795,-0.693755364021463,0.2592151257907531,-0.15639630244960534,-0.7931733272051193,-0.7762860809616878,-0.7799926309361626,0.15169519258585815,-0.8224361647226497,-1.0621677946562798
QGNJRVVDBSJHIZ,-1.1746963471782208,-1.5457611553229413,-1.7650812844103372,-0.4788449547589212,-0.4233937552533915,-0.5103490138993835,-0.9561554350608719,-0.1365428544159723,-0.4037736688728603,-0.3516747189205745,-0.7072185186557811,-0.5310629427213034
QHGUCRYDKWKLMG,-1.456128962716444,-1.8423176440387323,-0.6898271694940108,-1.2055681786700438,-0.04644393192565236,-0.8051125737665009,-1.2023366138826381,-0.6863682291722147,-0.5745445068028062,-0.3776734910794234,-0.661103692601353,-0.6981585127815884
QJQORSLQNXDVGE,-1.3148785292044782,-1.7250664912479057,0.5429191081542691,-0.8163382322863881,-0.7698689824049646,-0.6902787671323485,-1.037612404999213,-0.47921223759715526,-0.645982619435421,-0.8717507400553393,-0.7401080918210455,-0.6725772368249375
QMGVPVSNSZLJIA,-0.19619109464735288,-0.8606975044287012,-1.9006546588974016,-1.2373569304735188,-0.052377904270663876,-0.436961921825578,-0.98511608577348,0.16611796400869214,-0.6374891745946352,-0.8936164605641271,-1.2892550999501409,-0.4966378912816074
QNJKSUYWBCNWFI,-0.32320858651944107,-0.6247940728770525,-0.7512467390513274,-0.3369186428465861,-0.28602370991305254,-0.3192172615590406,-0.9583809112662723,-0.06133733134353473,0.04782122896720018,-0.9709766260341379,0.23844588796858257,0.21108165702232567
QOVTVIYTBRHADL,-1.4755411164609242,-1.8082929252223705,-1.3572295467625966,-1.2965338564898334,-0.8822808331341718,-0.8175821984602043,-1.0645164325112426,-0.45791064579269036,-0.8792344131010997,-0.8843617984672518,-0.5943024674588099,-0.9786067818717303
QOYHHIBFXOOADH,-1.287548530625491,-1.5950192403033199,-1.0432977523769473,-0.699187867762433,-0.3841293484810411,-0.7804095488498417,-0.7596562057134211,0.33356196037256736,-1.2898841187639265,-0.9154584808769035,-0.21240667898178547,-0.5683481981696538
QPCDCPDFJACHGM,-1.4840682350881444,-1.7319715594988918,-2.5279897285439743,-1.6956071051245538,-1.1557894002019689,-0.9778346126678734,-1.0699795735898006,-1.3160350632362474,-1.337404844486692,-0.9204576917383883,-2.242924963550426,-1.339401726361319
QPFYXYFORQJZEC,-1.4642366779790201,-1.961614446865287,1.8749910823873621,-0.8437766787329034,0.11937800373424379,-0.9529903503209477,-1.0850111821984147,-0.16763904660085324,0.1455747021282144,-0.6159742024804485,0.3116481581125442,-0.6568122127813422
QPGGEKPRGVJKQB,-1.3652448409964442,-1.7533147649544336,-0.2787559476670522,-1.089322254440974,-0.6759078336515462,-0.8770262729355753,-1.1297371720730616,-0.3865678405695434,-0.8921830617267017,-0.8908122820086106,-0.6536430867658362,-0.27855413100993653
QPPBRPIAZZHUNT,-1.5556831303772034,-1.891228408742593,-0.3550416463848931,-1.4275969069759633,-0.991626870635912,-1.0554052151616802,-1.175258493824333,-0.8228063512407883,-1.1584111438325941,-1.0468796976099612,-1.537846938061631,-1.2998583776727717
QQQIECGTIMUVDS,-1.3976253768885682,-1.8210746137314024,-0.45865147059041933,-1.1985932538200725,-0.6377030189802007,-0.9382045290881716,-0.9153399303200506,-0.5799692074218472,-0.8031135401358996,-0.902411692720174,-1.1200914769901502,-0.8442864104792219
QRJJEGAJXVEBNE,-1.5644314245726585,-1.8952877061969808,1.363992402278138,0.5937128185577871,-0.27617537135233267,-0.8080002989803159,-0.7520502426585738,0.6778003344738275,-0.669109871126551,-0.8051725899985007,0.003902703401899988,-0.7191407613663348
QRJOQYLXZPQQMX,0.32026751384333385,0.24658474719798731,-2.6831952989100927,-1.3545478704720084,0.2701461298613628,-0.25644062135704593,-1.0177125812888819,-1.0641838665584915,-1.5938629534128628,-0.9835351374315306,-1.7892279231311223,-1.1858537426528546
QRZAKQDHEVVFRX,-1.309110621204309,-1.7491851795426854,-0.6754696068856971,-1.1670604551967352,0.12138047433570846,-0.7243855724527517,-0.2584967855928967,-0.38460764741905296,-0.8564316817461913,-0.6555500470275349,-0.4202154243923529,-0.7655327038986353
QSAVEGSLJISCDF,-1.0966623098040698,-1.5094884494326282,-1.8156614059279512,-1.008548614592826,-0.3412191657147065,-0.829677295322336,-1.0447945719613423,-1.1126476415644928,-1.1870686762717242,-1.005816061980299,-1.2463672263058732,-0.9719181292160346
QSLMDECMDJKHMQ,-0.8468301387755492,-1.1019908279190693,-0.2915361193050233,-0.7679943376800165,0.009911007738191254,-0.46735455553268157,-1.0455125641574528,-0.164526250055243,-1.1648428525929195,-0.29543066121713635,0.453280033387235,-0.6025994409729619
QSQQPMHPCBLLGX,-1.2990431920416081,-1.8704717096392314,-0.5757502439139656,-0.8847134922055935,-0.18015610245305977,-0.8546853430311179,-1.0971552882643532,-0.4595467695356331,-0.9508033700475202,-0.5351199836742073,-0.3927193979046426,-0.8702233514763008
QTGIAADRBBLJGA,-1.2921615010182093,-1.7767453954151424,-1.093258915394874,-1.2160873767788394,-0.7878390391426819,-0.8861247131368258,-1.0563625288988625,-0.130804478121435,-1.16522652799877,-0.9722891959411266,-1.244042367250614,-0.8579189315141532
QUQPHWDTPGMPEX,-0.9063900837689837,-1.5615365381243695,-1.4908684857985528,-0.8643349944555274,-0.3348097382570047,-0.6128039396195025,-0.7484260576682559,-0.3576739791054844,-0.4223461454990542,-0.9440323275792946,-0.19867459415219488,0.08438251648741513
QVYRGXJJSLMXQH,-1.393507487356039,-1.7964844409038538,-0.6495360800507696,-0.5722841737830858,-0.23243396745833492,-0.6904904055069979,-1.0181126965133722,-0.5868389787545677,-1.0940578354909865,-0.6937127329470038,-0.1555790559874249,-0.9042851308949645
QVZCXCJXTMIDME,-1.3014305006347313,-1.6385422602919464,-1.4468362314906797,-1.088462936881561,-0.8159495151983494,-0.7174104232970494,-0.8871653377631407,-0.7848653676535309,-1.038433255235207,-0.8657460558165634,-1.9739350527409412,-1.0354185917427372
QWAXKHKRTORLEM,-1.3455702366187052,-1.7340373981653707,-1.7338905600160563,-1.2310404748834176,-0.43897005732214434,-0.7119993271866865,-0.82045278823323,-0.578362680509391,-1.023448726959866,-1.0684114877638398,-0.6282898127884614,-0.4703512699427945
QWCJHSGMANYXCW,-1.3860315733373478,-1.8900455665899083,-0.4606645252406215,-1.1068562104442614,-0.7113652081129991,-1.0082611165446598,-1.1026515118533196,-0.47435346257689803,-0.8545389599277469,-1.001346800067877,-1.0370489629313053,-1.133015164979362
QWCRAEMEVRGPNT,-1.2574506813340123,-1.60336816847037,-2.0943165136849626,-1.44555733514886,-0.8440231865730927,-0.8386882302787129,-1.0409100625932712,-0.7673785762361377,-1.0849659053583403,-0.9290465662605569,-1.9875928779330032,-1.0340638965973437
QWGDMFLQWFTERH,-1.4613163689555535,-1.7904963547337491,-0.20807060441853825,-0.9030272159371693,-0.4438438910173634,-0.9309260572477638,-1.017929507275302,0.0009152040782949099,-0.631292684664707,-0.9750007866739594,-0.47333571328258006,-0.5985437480589404
QWZFVMCWPLMLTL,-1.6178351443362564,-1.864408788576577,-0.3119034344719337,-1.0828720671825613,-0.7478273950061332,-0.9197203037140473,-1.1249565042233807,-0.6441062085128352,-1.1768889506270386,-0.6631643611852803,-1.0325155060513742,-1.0493274935975438
QXHHHPZILQDDPS,-1.4068937523915763,-1.8617671360011,0.7994991724834273,1.2163356756079915,-0.3796546208820767,-0.7783188864216133,-0.6451975263921584,0.6651424601182427,-0.8737849875570942,-0.5933048072641355,0.2779039689287179,-0.6957166215356586
QXKHYNVANLEOEG,-1.0872263163954456,-1.5130828079131406,0.09381870072956872,-1.1932215209698496,-0.003286987746397939,-0.6116119892069294,0.07056673995315546,-0.109621189220688,-0.23764737500234676,-0.5361302027914132,0.23028765173424726,-0.00793965534671031
QXRSDHAAWVKZLJ,-0.696717748592996,-1.1191019233597996,-2.284241339988482,-0.5167323864909212,-0.3493721225554701,-0.4949185864516503,0.18313496696782136,-0.1270520011588432,-0.5693518135290518,-0.8757842408887554,-0.18697873324512623,-0.026053236015846932
QYIYFLOTGYLRGG,-1.292297751485376,-1.600483275317255,-1.7440183233478457,-1.3092773331292216,-0.7248881872600101,-0.7181334074533021,-0.8513128715188641,0.12585217006230845,-0.868944530991619,-0.965095924112205,-1.3084982120438047,-0.3432642391679882
QYQDKDWGWDOFFU,-1.109636346808565,-1.6449885216701854,-1.63810405594335,-1.2761740198961593,-0.9514693646246271,-0.7494072670666576,-0.7577989174615136,-0.21587925588092755,-1.07659167618906,-1.0811242891888724,-1.9667361562003816,-0.8149129156103929
QZUDBNBUXVUHMW,-1.4071355840694388,-1.7532533438441318,-0.02846069907483959,-1.0437356706095038,-0.7271185773328676,-0.9882016929498267,-1.022067098239259,-0.045364401734715246,-0.8776240635188156,-1.0415797702061087,-0.4738991804054604,-0.7529720546306156
QZVCTJOXCFMACW,-1.383498073295463,-1.8317476054272213,-0.5114227917873133,-0.9789121854284171,-0.17370871810128605,-0.9104408720589323,-1.0785608730585943,-0.3937775988693814,-0.6422961664194491,-0.7180918639402025,-0.44160691293203147,-0.997384752249066
RAOCRURYZCVHMG,-1.0869973491746174,-1.7764431283842232,0.9201878459446575,-1.0071278540418638,-0.5405059077475268,-0.8141731558599424,-0.6723982250303785,-0.18244322192621934,-0.3239444716297466,-0.9775657032662645,-1.2798602472182163,-0.7043304760892932
RAPZEAPATHNIPO,-0.8836894665953061,-1.433676009273966,-1.060256678972497,-0.8433721569317819,-0.735465778810745,-0.7361406618933592,-0.7723747366310214,0.2028616101698725,-1.0262016758660317,-0.95528428524734,-0.9225364286963839,-0.8904486028277829
RAVIZVQZGXBOQO,-1.169118483609172,-1.5632023775265425,0.6679731142193893,0.14384215101808143,-0.11607913377049343,-0.5384107437316569,-0.266397235262715,0.4965849249385143,-0.6875532850747803,-0.8467196650509079,0.9457483935289344,-0.03687297616092723
RBQOQRRFDPXAGN,-1.2566742409252243,-1.5777413754152894,-1.3216742169277682,-0.4243876463851687,-0.9319293140888513,-0.8424450342325245,-0.7398471707693105,-0.49360107202612824,-0.7797889610491019,-0.9195345893796205,-1.3968004040600264,-0.8239453214081351
RBTBFTRPCNLSDE,-0.9429497858024636,-1.1669134276624562,1.6823499705194427,-0.4966668947420224,-0.19644827399893997,-0.7857787489785439,-0.18637954663799636,0.32309466356734784,0.002585550314847372,-0.4089502324714257,0.33206882866272924,0.20005319140666766
RCIMBBZXSXFZBV,-1.176323451950025,-1.07542804311168,-0.7707447815783263,-0.978591755569802,-0.7937906354287503,-0.8038342300833501,-0.3052737642666715,-0.2942471242950462,-0.5597225609336461,-1.024197420732719,-1.4212417757103208,-0.717173168056363
RCKMWOKWVGPNJF,-1.5774920429479875,-1.7850640911729438,-2.572011450686969,-1.518439024567882,-1.4525638612200638,-1.130131831057931,-1.448151727300866,-1.5634720468572492,-1.551823122937058,-0.9300798092941728,-2.4038737625396793,-1.5143651712692514
RDFCSSHDJSZMTQ,-1.406795542146512,-1.667910569755675,-1.5651905821725982,-1.2735199369068544,-0.8403382333220166,-0.7579324591419474,-1.152251614862809,-0.6613828538699058,-1.1167551990228783,-0.9383361114280571,-0.8932322904009455,-1.1172423167754988
RDOIQAHITMMDAJ,-1.0703148289542548,-1.5912174760899729,-1.3552886137436957,-1.0443065187551506,-0.23187420088240177,-0.7703925135718447,-0.7930280838677066,-0.4198622300437747,-1.2382500444138445,-0.9169842099704613,-0.1594111621457436,-0.8043426000792349
RDXLYGJSWZYTFJ,-0.9837352421824772,-1.6149811807483863,-0.9219620266382893,-1.4006575082345554,-0.9949846937884519,-0.6194236422799733,-0.9611218025584064,0.14783504069389,-0.43123875477151796,-0.8797425044987753,-1.3075773005634066,-0.8389505520767839
REFJWTPEDVJJIY,-1.0492169362894692,-1.474976821836228,-0.02810456175003323,-1.0058382610880252,-0.1362229453273441,-0.42710017535858874,-0.355355684303104,0.5310189575121838,-0.14744847075117187,-0.6548513135408973,0.5124416632935762,0.09423830091817197
REQCZEXYDRLIBE,-1.5605699327174511,-1.8398353758763089,-0.5990491568601315,-1.1989160859477093,-0.8786509861667673,-0.9758074148035012,-1.2489296808769366,-0.9056831072202836,-0.9416723843898098,-0.8494812307602726,-1.4839716831413146,-0.9785059319631937
REYFJDPCWQRWAA,-1.5628662198310281,-1.8863756448573945,-0.611884425106413,-1.1393009347880987,-0.4685347257048663,-1.048727404380379,-1.0922096476778027,-0.34322514726963155,-0.5007146507132176,-0.7979520904982383,-0.721363447061662,-0.9199580827378724
REZGGXNDEMKIQB,-1.2337823011509064,-1.8554483679585494,-0.12129309058673074,-1.0249025107481629,-0.6741955646190179,-0.8863775205227282,-0.7721941134929041,-0.44255607161887417,-0.39667473799081443,-1.0321306234299992,-0.871951626473008,-0.7499226320820016
RFDAIACWWDREDC,0.13732052683119444,-0.43069546116444574,-2.8516352614212486,-1.3876695262629597,0.013897676964564173,-0.2775780961702318,-0.991640825439463,-0.8765634038026732,-1.5250576514667553,-0.9901340324440742,-1.9362193290139251,-1.0654907816425225
RFHAOTPXVQNOHP,-1.4999392363016502,-1.7974380856438503,-0.016903588299943307,0.9636783742004558,-0.7895612715635798,-0.9941934816207403,-0.9271738640665584,-0.4276676767808207,-0.8927929505803278,-1.041294176963731,-0.6305762691291006,-1.0344484042272306
RGCVKNLCSQQDEP,-1.3859494373783452,-1.5566918857055931,0.048985988556484616,-1.0550066779842502,-0.7089057602019684,-0.8948189726523565,-0.9339553249837901,-0.15031002873969324,-1.0654782912489282,-0.7055693071787776,-0.9259056108880698,-0.8277199729067151
RGPDEAGGEXEMMM,-1.2891244713972958,-1.7907745333009006,-0.6547326118255316,-0.9407718351793323,-0.543860754186009,-0.728792681298413,-1.1850839807945728,-0.6488490381560201,-1.1074464214899258,-0.7636162373183156,-0.8602077122069083,-0.8821336929738102
RHAXSHUQNIEUEY,-1.3054162129473035,-1.8694918973175725,0.27449965523010383,-0.9342666339048539,-0.6266286321904604,-0.956531725571854,-1.086278195667322,-0.5054764343685763,-0.45329485085062293,-1.008528094862028,-1.4002198936078347,-0.8780822540537571
RHMXXJGYXNZAPX,-1.1989287500204877,-1.4349359411806444,0.6922308970278149,-0.9795600440046498,-0.06233702861913146,0.04371568984898913,-0.834940190236444,0.33975866466406707,-0.5226539580067384,-0.4713642087460229,1.1250032911481245,-0.19659553592430778
RIKMMFOAQPJVMX,-1.6125423906883174,-1.9514176190246821,-0.3950856610653149,-0.8183599144252112,-0.9052438410558173,-1.0543836991935314,-1.3282484684718057,-1.0631773850466195,-1.2368068000480974,-0.7567711854881114,-1.4439593056969813,-1.155782199618156
RITAVMQDGBJQJZ,-1.1471270572974226,-1.771221385513476,1.3551738521024743,-0.6919119493746149,-0.30782157620337325,-0.8329121066484642,-0.8137122115894015,0.24439292927335377,-0.29728648113966316,-0.8365451496207477,-0.21543089776141763,-0.4202632467048522
RJMIEHBSYVWVIN,-1.18408686688486,-1.7745415409179333,-0.5414357538394173,-1.1736337659564038,-0.40201225699821475,-0.7918316858528092,-0.9191172940465169,-0.13200271628891302,-0.8580215848381484,-0.8190272773520996,-0.33279882810313405,-0.4828942939596179
