variant,task,cell,ik,y,n_repeats,mean_probability_chem,mean_probability_bio,mean_delta_probability,n_repeats_exceeding_threshold,effect_threshold,wilcoxon_alternative,wilcoxon_p_value,effect_and_stability_pass,bh_q_value,retained,classification
standardized,NR-ER-LBD,HT29,ODKNJVUHOIMIIZ,0,20,0.04134020002999291,0.039635949643234095,-0.0017042503867588244,0,-0.02,less,0.00016117095947265625,False,0.0005651315053304037,False,not_retained
standardized,NR-ER-LBD,HT29,ODQWQRRAPPTVAG,0,20,0.05728426678423075,0.05728426687535557,9.112481047512943e-11,0,-0.02,less,0.9587249755859375,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,ODUOJXZPIYUATO,0,20,0.03947636267160834,0.041250653501123134,0.0017742908295148001,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,OELFLUMRDSZNSF,0,20,0.04179048937323533,0.04263227370695789,0.0008417843337225599,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,OEXHQOGQTVQTAT,0,20,0.03415644050541826,0.03727790653363458,0.0031214660282163345,0,-0.02,less,0.999995231628418,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,OFBIFZUFASYYRE,0,20,0.04891052058427829,0.048358089428588796,-0.0005524311556894861,0,-0.02,less,0.00024127960205078125,False,0.0008248746395111084,False,not_retained
standardized,NR-ER-LBD,HT29,OFPXSFXSNFPTHF,0,20,0.05433753860208505,0.05433753863413261,3.2047550030389617e-11,0,-0.02,less,0.8528738021850586,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,OGAKLTJNUQRZJU,0,20,0.03717892063527459,0.03717892060861326,-2.6661323496157684e-11,0,-0.02,less,0.08247852325439453,False,0.20231279022490498,False,not_retained
standardized,NR-ER-LBD,HT29,OGHNVEJMJSYVRP,0,20,0.05315561378135086,0.05393617567170681,0.0007805618903559501,0,-0.02,less,0.8613224029541016,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,OHCQJHSOBUTRHG,0,20,0.06548047076777705,0.06431210032177401,-0.0011683704460030496,0,-0.02,less,9.5367431640625e-07,False,5.8613466412833564e-06,False,not_retained
standardized,NR-ER-LBD,HT29,OIRDTQYFTABQOQ,0,20,0.034762851767135845,0.034989232371468414,0.00022638060433257146,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,OMZCMEYTWSXEPZ,1,20,0.04042130471416265,0.0404637690966458,4.24643824831341e-05,0,0.05,greater,0.048653602600097656,False,0.12152292521576903,False,not_retained
standardized,NR-ER-LBD,HT29,OOUGLTULBSNHNF,0,20,0.04141933093399515,0.04127496175879889,-0.00014436917519626487,0,-0.02,less,0.9997072219848633,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,OPQRBXUBWHDHPQ,0,20,0.04135374435976681,0.040482091927239144,-0.0008716524325276759,0,-0.02,less,0.06636333465576172,False,0.16351686512027774,False,not_retained
standardized,NR-ER-LBD,HT29,OQDPVLVUJFGPGQ,0,20,0.03168579808958085,0.031740170894449124,5.437280486827491e-05,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,ORNBQBCIOKFOEO,1,20,0.10497411333613249,0.10382425106312657,-0.001149862273005934,0,0.05,greater,0.9999971389770508,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,ORRZGUBHBVWWOP,0,20,0.03116772238189187,0.031290871886236735,0.00012314950434486518,0,-0.02,less,0.9931917190551758,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,OUDSBRTVNLOZBN,0,20,0.022531214666415784,0.022777016956732614,0.0002458022903168352,0,-0.02,less,0.9998950958251953,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,OVCDSSHSILBFBN,0,20,0.043824070764925935,0.043180245464616004,-0.00064382530030993,0,-0.02,less,9.5367431640625e-07,False,5.8613466412833564e-06,False,not_retained
standardized,NR-ER-LBD,HT29,OWYLAEYXIQKAOL,0,20,0.04408111037817226,0.04447852413962715,0.0003974137614548946,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,OYHQOLUKZRVURQ,0,20,0.04120599401548133,0.0414143811321543,0.00020838711667297457,0,-0.02,less,0.9997587203979492,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,OYPPVKRFBIWMSX,0,20,0.05144287176149278,0.05081253265313853,-0.0006303391083542487,0,-0.02,less,0.0001049041748046875,False,0.0003851180108601615,False,not_retained
standardized,NR-ER-LBD,HT29,OZGNYLLQHRPOBR,0,20,0.038197999550627644,0.037713810179646465,-0.00048418937098117476,0,-0.02,less,0.0027904510498046875,False,0.007908687690379088,False,not_retained
standardized,NR-ER-LBD,HT29,OZVBMTJYIDMWIL,0,20,0.04759935205329398,0.04794868348707339,0.00034933143377940403,0,-0.02,less,0.9997587203979492,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,OZWKMVRBQXNZKK,0,20,0.0498565257784847,0.049868975177008834,1.2449398524145075e-05,0,-0.02,less,0.006039619445800781,False,0.01643617829280113,False,not_retained
standardized,NR-ER-LBD,HT29,PBJUNZJWGZTSKL,0,20,0.03656685333740607,0.03626300793735431,-0.00030384540005174516,0,-0.02,less,0.9986438751220703,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,PBKZPPIHUVSDNM,0,20,0.18707639085579936,0.18448514714273073,-0.002591243713068643,1,-0.02,less,0.36425304412841797,False,0.8099447769847342,False,not_retained
standardized,NR-ER-LBD,HT29,PCLITLDOTJTVDJ,0,20,0.033981073142769914,0.03392059295183994,-6.048019092996498e-05,0,-0.02,less,0.1471261978149414,False,0.3468880612274696,False,not_retained
standardized,NR-ER-LBD,HT29,PCTRYMLLRKWXGF,0,20,0.03635807294904006,0.036196077082438535,-0.00016199586660152547,0,-0.02,less,0.9952821731567383,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,PHLBKPHSAVXXEF,0,20,0.028711741344044868,0.027840336599056388,-0.0008714047449884807,0,-0.02,less,0.0005083084106445312,False,0.001553322349846696,False,not_retained
standardized,NR-ER-LBD,HT29,PHTUQLWOUWZIMZ,0,20,0.05825972755554311,0.057470314064479465,-0.0007894134910636452,0,-0.02,less,0.00019741058349609375,False,0.0006877935616074095,False,not_retained
standardized,NR-ER-LBD,HT29,PHVGLTMQBUFIQQ,0,20,0.053640184200106744,0.04994380095997912,-0.003696383240127618,2,-0.02,less,9.5367431640625e-07,False,5.8613466412833564e-06,False,not_retained
standardized,NR-ER-LBD,HT29,PHWBOXQYWZNQIN,1,20,0.03804550466098914,0.03981444092747889,0.0017689362664897498,0,0.05,greater,1.9073486328125e-06,False,9.571740386682913e-06,False,not_retained
standardized,NR-ER-LBD,HT29,PIJVFDBKTWXHHD,0,20,0.030822349802214443,0.030772560469898586,-4.978933231585478e-05,0,-0.02,less,0.9994916915893555,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,PJVWKTKQMONHTI,0,20,0.05837767534268028,0.05832677963349438,-5.0895709185925025e-05,0,-0.02,less,0.00016117095947265625,False,0.0005651315053304037,False,not_retained
standardized,NR-ER-LBD,HT29,PLDUPXSUYLZYBN,0,20,0.030951800563724548,0.030438961854261575,-0.000512838709462965,0,-0.02,less,9.5367431640625e-07,False,5.8613466412833564e-06,False,not_retained
standardized,NR-ER-LBD,HT29,PMATZTZNYRCHOR,0,20,0.04592715139617524,0.04393448531481211,-0.0019926660813631243,1,-0.02,less,9.5367431640625e-07,False,5.8613466412833564e-06,False,not_retained
standardized,NR-ER-LBD,HT29,PMRYVIKBURPHAH,0,20,0.024346943939788805,0.02434694410036157,1.6057276515379915e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,PNVNVHUZROJLTJ,0,20,0.05226927980851559,0.052065170991625845,-0.00020410881688975486,0,-0.02,less,0.24900436401367188,False,0.5675224463144938,False,not_retained
standardized,NR-ER-LBD,HT29,POZRVZJJTULAOH,1,20,0.19014941720070927,0.19671564663721147,0.006566229436502207,1,0.05,greater,1.9073486328125e-06,False,9.571740386682913e-06,False,not_retained
standardized,NR-ER-LBD,HT29,PROQIPRRNZUXQM,1,20,0.11018249224651537,0.11403294667627328,0.0038504544297579225,1,0.05,greater,9.5367431640625e-07,False,5.8613466412833564e-06,False,not_retained
standardized,NR-ER-LBD,HT29,PSIFNNKUMBGKDQ,0,20,0.03832265456896423,0.0379442027082925,-0.0003784518606717295,0,-0.02,less,3.147125244140625e-05,False,0.00012474474699600884,False,not_retained
standardized,NR-ER-LBD,HT29,PTKSEFOSCHHMPD,0,20,0.03735327344618829,0.035624749940730296,-0.0017285235054579791,1,-0.02,less,1.9073486328125e-06,False,9.571740386682913e-06,False,not_retained
standardized,NR-ER-LBD,HT29,PTOAARAWEBMLNO,0,20,0.03672405450794719,0.03704798760309072,0.0003239330951435349,0,-0.02,less,0.9975700378417969,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,PUXBGTOOZJQSKH,0,20,0.056571512955195934,0.05584081073996487,-0.0007307022152310553,0,-0.02,less,0.0006046295166015625,False,0.0018272505280721254,False,not_retained
standardized,NR-ER-LBD,HT29,PYZRQGJRPPTADH,0,20,0.0511515948002611,0.050172932329724994,-0.0009786624705361159,0,-0.02,less,4.76837158203125e-06,False,2.2104230977721135e-05,False,not_retained
standardized,NR-ER-LBD,HT29,PZRHRDRVRGEVNW,0,20,0.04369942758335991,0.043317354555239884,-0.0003820730281200148,0,-0.02,less,9.5367431640625e-07,False,5.8613466412833564e-06,False,not_retained
standardized,NR-ER-LBD,HT29,QBKSWRVVCFFDOT,0,20,0.09967811562659466,0.10430219174844431,0.004624076121849649,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,QCDFBFJGMNKBDO,0,20,0.05436972422816664,0.05220678022525164,-0.002162944002915016,1,-0.02,less,9.5367431640625e-07,False,5.8613466412833564e-06,False,not_retained
standardized,NR-ER-LBD,HT29,QCHFTSOMWOSFHM,0,20,0.038669825756959396,0.03875935400417471,8.952824721532442e-05,0,-0.02,less,0.9990072250366211,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,QDGZDCVAUDNJFG,0,20,0.03685102642396933,0.03685102631670937,-1.0725994970678387e-10,0,-0.02,less,4.100799560546875e-05,False,0.0001602240971156529,False,not_retained
standardized,NR-ER-LBD,HT29,QEVHRUUCFGRFIF,1,20,0.05324807742377954,0.05272384356575686,-0.0005242338580226852,0,0.05,greater,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,QOYHHIBFXOOADH,0,20,0.04077219255361908,0.039590359086485685,-0.00118183346713339,1,-0.02,less,9.5367431640625e-07,False,5.8613466412833564e-06,False,not_retained
standardized,NR-ER-LBD,HT29,QQQIECGTIMUVDS,0,20,0.03277755797866817,0.03249769551268834,-0.0002798624659798297,0,-0.02,less,2.86102294921875e-06,False,1.3608517854110055e-05,False,not_retained
standardized,NR-ER-LBD,HT29,QRJJEGAJXVEBNE,0,20,0.039617657652490916,0.03892123344361585,-0.0006964242088750705,0,-0.02,less,0.43474388122558594,False,0.9588907380257884,False,not_retained
standardized,NR-ER-LBD,HT29,QSLMDECMDJKHMQ,0,20,0.05748572246895141,0.0588185817304109,0.001332859261459501,0,-0.02,less,0.9999475479125977,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,QSQQPMHPCBLLGX,0,20,0.032236603969429,0.031841597477759685,-0.0003950064916693051,0,-0.02,less,9.5367431640625e-07,False,5.8613466412833564e-06,False,not_retained
standardized,NR-ER-LBD,HT29,QTGIAADRBBLJGA,0,20,0.03792716698577016,0.037881014699647594,-4.615228612257043e-05,0,-0.02,less,0.019994735717773438,False,0.052582309796259954,False,not_retained
standardized,NR-ER-LBD,HT29,QUQPHWDTPGMPEX,0,20,0.04628335263809816,0.046499965033351916,0.00021661239525376484,0,-0.02,less,0.9997072219848633,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,QVYRGXJJSLMXQH,0,20,0.052888925921957285,0.05272751791045438,-0.00016140801150290145,0,-0.02,less,2.86102294921875e-06,False,1.3608517854110055e-05,False,not_retained
standardized,NR-ER-LBD,HT29,QWAXKHKRTORLEM,0,20,0.04124330780362005,0.03926124587953464,-0.001982061924085405,0,-0.02,less,9.5367431640625e-07,False,5.8613466412833564e-06,False,not_retained
standardized,NR-ER-LBD,HT29,QWCRAEMEVRGPNT,0,20,0.03260124866132717,0.032644715306796905,4.3466645469745e-05,0,-0.02,less,0.9999933242797852,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,QXKHYNVANLEOEG,1,20,0.05990180437181329,0.06302548036361488,0.0031236759918015903,0,0.05,greater,9.5367431640625e-07,False,5.8613466412833564e-06,False,not_retained
standardized,NR-ER-LBD,HT29,QZUDBNBUXVUHMW,0,20,0.027730497119787617,0.027754264646470295,2.3767526682674617e-05,0,-0.02,less,0.9681386947631836,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,RAPZEAPATHNIPO,0,20,0.03332307878005281,0.03399888794795908,0.0006758091679062656,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,RAVIZVQZGXBOQO,0,20,0.04725844912152461,0.04701311079438402,-0.0002453383271405894,0,-0.02,less,0.8772563934326172,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,RBQOQRRFDPXAGN,0,20,0.03437753773125135,0.035478342805160545,0.0011008050739091935,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,RCKMWOKWVGPNJF,0,20,0.022232335067489985,0.02192429921568015,-0.00030803585180983004,0,-0.02,less,9.5367431640625e-06,False,4.107557882474163e-05,False,not_retained
standardized,NR-ER-LBD,HT29,RDOIQAHITMMDAJ,0,20,0.044279685681804494,0.04324853941445807,-0.0010311462673464205,0,-0.02,less,9.5367431640625e-07,False,5.8613466412833564e-06,False,not_retained
standardized,NR-ER-LBD,HT29,RDXLYGJSWZYTFJ,0,20,0.03718280318020055,0.037197090716321116,1.4287536120568926e-05,0,-0.02,less,0.9734153747558594,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,REFJWTPEDVJJIY,1,20,0.07327403696971257,0.0747492417088503,0.0014752047391377217,0,0.05,greater,9.5367431640625e-07,False,5.8613466412833564e-06,False,not_retained
standardized,NR-ER-LBD,HT29,REQCZEXYDRLIBE,0,20,0.02548221221059712,0.026903780222768493,0.0014215680121713698,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,RFHAOTPXVQNOHP,0,20,0.027447000611844668,0.027447000623673938,1.182927488602159e-11,0,-0.02,less,0.8441028594970703,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,RGPDEAGGEXEMMM,0,20,0.05253965913649374,0.0526699031660095,0.00013024402951575947,0,-0.02,less,0.0031948089599609375,False,0.008961848723582732,False,not_retained
standardized,NR-ER-LBD,HT29,RHAXSHUQNIEUEY,0,20,0.033251291065209125,0.03339766920929957,0.0001463781440904399,0,-0.02,less,0.999995231628418,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,RJMUSRYZPJIFPJ,0,20,0.05833972102357946,0.05764588954952686,-0.0006938314740526152,0,-0.02,less,0.00029277801513671875,False,0.0009765217943889339,False,not_retained
standardized,NR-ER-LBD,HT29,RKUNBYITZUJHSG,0,20,0.03347853219847151,0.03385850731396377,0.0003799751154922549,0,-0.02,less,0.9952821731567383,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,RMEDXOLNCUSCGS,0,20,0.036014991297728324,0.03716402363823178,0.0011490323405034556,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,RMHMFHUVIITRHF,0,20,0.03617667771956108,0.036293831046388905,0.00011715332682782423,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,RMMXLENWKUUMAY,0,20,0.04276895928101423,0.04131746478698699,-0.0014514944940272451,1,-0.02,less,1.9073486328125e-06,False,9.571740386682913e-06,False,not_retained
standardized,NR-ER-LBD,HT29,ROBVIMPUHSLWNV,0,20,0.0355154215755871,0.03525467948586035,-0.00026074208972675023,0,-0.02,less,1.33514404296875e-05,False,5.661424740340359e-05,False,not_retained
standardized,NR-ER-LBD,HT29,RONZAEMNMFQXRA,0,20,0.0333539566801381,0.03285279387758749,-0.0005011628025506107,0,-0.02,less,9.5367431640625e-07,False,5.8613466412833564e-06,False,not_retained
standardized,NR-ER-LBD,HT29,RRAFCDWBNXTKKO,0,20,0.05196039191405224,0.053354416820454664,0.0013940249064024156,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,RRGUKTPIGVIEKM,0,20,0.034246519757306706,0.03382480647764559,-0.00042171327966111956,0,-0.02,less,4.76837158203125e-06,False,2.2104230977721135e-05,False,not_retained
standardized,NR-ER-LBD,HT29,RSUVYMGADVXGOU,0,20,0.0392081119463484,0.039027368867812225,-0.00018074307853617537,0,-0.02,less,0.9818830490112305,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,RTHCYVBBDHJXIQ,0,20,0.03355370492954315,0.03343102930875479,-0.00012267562078837057,0,-0.02,less,9.5367431640625e-07,False,5.8613466412833564e-06,False,not_retained
standardized,NR-ER-LBD,HT29,RTXOFQZKPXMALH,0,20,0.0486117520001476,0.048730865128580256,0.00011911312843265985,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,RUDATBOHQWOJDD,0,20,0.08355982093097322,0.08355982120927485,2.7830163937259124e-10,0,-0.02,less,0.9999933242797852,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,RUZYUOTYCVRMRZ,0,20,0.0370563721781207,0.037507725931946304,0.00045135375382559536,0,-0.02,less,0.9986438751220703,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,RVOLLAQWKVFTGE,0,20,0.03242530920973896,0.032425309532188556,3.224495895987056e-10,0,-0.02,less,0.9999980926513672,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,RWTNPBWLLIMQHL,0,20,0.042146513660896286,0.04247973879066518,0.0003332251297689055,0,-0.02,less,0.006808280944824219,False,0.018345466388270185,False,not_retained
standardized,NR-ER-LBD,HT29,RXPRRQLKFXBCSJ,0,20,0.04991100368099714,0.04991100409312717,4.1213002004159006e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,RXQCGGRTAILOIN,0,20,0.029373225956279236,0.03044922617829086,0.00107600022201162,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,RYMZZMVNJRMUDD,0,20,0.1215854517370664,0.12092019788000334,-0.0006652538570630702,0,-0.02,less,0.7738122940063477,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,RYYVLZVUVIJVGH,0,20,0.03663625439192157,0.039700314574210985,0.003064060182289414,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,RZEKVGVHFLEQIL,1,20,0.037088421088859944,0.037406035807659915,0.000317614718799975,0,0.05,greater,0.00029277801513671875,False,0.0009765217943889339,False,not_retained
standardized,NR-ER-LBD,HT29,SBDNJUWAMKYJOX,0,20,0.05225424973662133,0.05263038015788901,0.0003761304212676755,0,-0.02,less,0.9992837905883789,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,SECKRCOLJRRGGV,0,20,0.030331806364379273,0.03043222676007984,0.00010042039570057026,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,SFBODOKJTYAUCM,0,20,0.05682049418072814,0.06091576203043102,0.004095267849702889,0,-0.02,less,0.9999866485595703,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,SGOOQMRIPALTEL,0,20,0.04705191860960175,0.048148692887884884,0.001096774278283134,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,SGTNSNPWRIOYBX,0,20,0.041311793075152745,0.041220789904239566,-9.10031709131752e-05,0,-0.02,less,0.3107566833496094,False,0.7053274099262918,False,not_retained
standardized,NR-ER-LBD,HT29,SGUAFYQXFOLMHL,0,20,0.04470771050848869,0.045110482431660784,0.00040277192317209054,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,SHZKQBHERIJWAO,0,20,0.047912828932297105,0.04791544779148189,2.6188591847844946e-06,0,-0.02,less,0.9708709716796875,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,SLVMESMUVMCQIY,0,20,0.039514919136371826,0.03963894767627205,0.0001240285399002349,0,-0.02,less,0.17440509796142578,False,0.4076905495081192,False,not_retained
standardized,NR-ER-LBD,HT29,SMYALUSCZJXWHG,0,20,0.039036806720521136,0.03964290635468875,0.0006060996341676093,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,SNICXCGAKADSCV,0,20,0.024275231284275934,0.025047754804332197,0.0007725235200562652,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,SNPPWIUOZRMYNY,0,20,0.038437305852628036,0.0377154630279495,-0.000721842824678524,0,-0.02,less,0.0005083084106445312,False,0.001553322349846696,False,not_retained
standardized,NR-ER-LBD,HT29,SOYKEARSMXGVTM,0,20,0.03514187348222211,0.03528098185890165,0.00013910837667953976,0,-0.02,less,0.9999685287475586,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,SPIUTQOUKAMGCX,0,20,0.05418946011580996,0.053594464406102806,-0.0005949957097071496,0,-0.02,less,1.33514404296875e-05,False,5.661424740340359e-05,False,not_retained
standardized,NR-ER-LBD,HT29,SQVIAVUSQAWMKL,0,20,0.034232743896322144,0.033958129277209335,-0.0002746146191128002,0,-0.02,less,0.04484748840332031,False,0.11253016585603766,False,not_retained
standardized,NR-ER-LBD,HT29,SSOLNOMRVKKSON,0,20,0.042063631635141305,0.04179057951547791,-0.00027305211966338963,0,-0.02,less,0.9952821731567383,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,STECJAGHUSJQJN,0,20,0.03546870868340405,0.03641120026880572,0.0009424915854016648,0,-0.02,less,0.9992837905883789,False,1.0,False,not_retained
standardized,NR-ER-LBD,HT29,SUBDBMMJDZJVOS,0,20,0.04299900751477291,0.043592200703329996,0.0005931931885570895,0,-0.02,less,0.1558971405029297,False,0.36599028263992506,False,not_retained
